shift_id,trip_id,shift_start,shift_end,area_id
1,1,00:00:00,08:00:00,1
2,1,08:00:00,16:00:00,1
3,1,16:00:00,23:00:00,1
4,1,00:00:00,08:00:00,2
5,1,08:00:00,16:00:00,2
6,1,16:00:00,23:00:00,2
7,1,00:00:00,08:00:00,3
8,1,08:00:00,16:00:00,3
9,1,16:00:00,23:00:00,3
10,1,00:00:00,08:00:00,4
11,1,08:00:00,16:00:00,4
12,1,16:00:00,23:00:00,4
13,1,00:00:00,08:00:00,5
14,1,08:00:00,16:00:00,5
15,1,16:00:00,23:00:00,5
16,1,00:00:00,08:00:00,6
17,1,08:00:00,16:00:00,6
18,1,16:00:00,23:00:00,6
19,1,00:00:00,08:00:00,7
20,1,08:00:00,16:00:00,7
21,1,16:00:00,23:00:00,7
22,1,00:00:00,08:00:00,8
23,1,08:00:00,16:00:00,8
24,1,16:00:00,23:00:00,8
25,1,00:00:00,08:00:00,9
26,1,08:00:00,16:00:00,9
27,1,16:00:00,23:00:00,9
28,1,00:00:00,08:00:00,10
29,1,08:00:00,16:00:00,10
30,1,16:00:00,23:00:00,10
31,1,00:00:00,08:00:00,11
32,1,08:00:00,16:00:00,11
33,1,16:00:00,23:00:00,11
34,1,00:00:00,08:00:00,12
35,1,08:00:00,16:00:00,12
36,1,16:00:00,23:00:00,12
37,1,00:00:00,08:00:00,13
38,1,08:00:00,16:00:00,13
39,1,16:00:00,23:00:00,13
40,1,00:00:00,08:00:00,14
41,1,08:00:00,16:00:00,14
42,1,16:00:00,23:00:00,14
43,1,00:00:00,08:00:00,15
44,1,08:00:00,16:00:00,15
45,1,16:00:00,23:00:00,15
46,1,00:00:00,08:00:00,16
47,1,08:00:00,16:00:00,16
48,1,16:00:00,23:00:00,16
49,1,00:00:00,08:00:00,17
50,1,08:00:00,16:00:00,17
51,1,16:00:00,23:00:00,17
52,1,00:00:00,08:00:00,18
53,1,08:00:00,16:00:00,18
54,1,16:00:00,23:00:00,18
55,1,00:00:00,08:00:00,19
56,1,08:00:00,16:00:00,19
57,1,16:00:00,23:00:00,19
58,1,00:00:00,08:00:00,20
59,1,08:00:00,16:00:00,20
60,1,16:00:00,23:00:00,20
61,2,00:00:00,08:00:00,1
62,2,08:00:00,16:00:00,1
63,2,16:00:00,23:00:00,1
64,2,00:00:00,08:00:00,2
65,2,08:00:00,16:00:00,2
66,2,16:00:00,23:00:00,2
67,2,00:00:00,08:00:00,3
68,2,08:00:00,16:00:00,3
69,2,16:00:00,23:00:00,3
70,2,00:00:00,08:00:00,4
71,2,08:00:00,16:00:00,4
72,2,16:00:00,23:00:00,4
73,2,00:00:00,08:00:00,5
74,2,08:00:00,16:00:00,5
75,2,16:00:00,23:00:00,5
76,2,00:00:00,08:00:00,6
77,2,08:00:00,16:00:00,6
78,2,16:00:00,23:00:00,6
79,2,00:00:00,08:00:00,7
80,2,08:00:00,16:00:00,7
81,2,16:00:00,23:00:00,7
82,2,00:00:00,08:00:00,8
83,2,08:00:00,16:00:00,8
84,2,16:00:00,23:00:00,8
85,2,00:00:00,08:00:00,9
86,2,08:00:00,16:00:00,9
87,2,16:00:00,23:00:00,9
88,2,00:00:00,08:00:00,10
89,2,08:00:00,16:00:00,10
90,2,16:00:00,23:00:00,10
91,2,00:00:00,08:00:00,11
92,2,08:00:00,16:00:00,11
93,2,16:00:00,23:00:00,11
94,2,00:00:00,08:00:00,12
95,2,08:00:00,16:00:00,12
96,2,16:00:00,23:00:00,12
97,2,00:00:00,08:00:00,13
98,2,08:00:00,16:00:00,13
99,2,16:00:00,23:00:00,13
100,2,00:00:00,08:00:00,14
101,2,08:00:00,16:00:00,14
102,2,16:00:00,23:00:00,14
103,2,00:00:00,08:00:00,15
104,2,08:00:00,16:00:00,15
105,2,16:00:00,23:00:00,15
106,2,00:00:00,08:00:00,16
107,2,08:00:00,16:00:00,16
108,2,16:00:00,23:00:00,16
109,2,00:00:00,08:00:00,17
110,2,08:00:00,16:00:00,17
111,2,16:00:00,23:00:00,17
112,2,00:00:00,08:00:00,18
113,2,08:00:00,16:00:00,18
114,2,16:00:00,23:00:00,18
115,2,00:00:00,08:00:00,19
116,2,08:00:00,16:00:00,19
117,2,16:00:00,23:00:00,19
118,2,00:00:00,08:00:00,20
119,2,08:00:00,16:00:00,20
120,2,16:00:00,23:00:00,20
121,3,00:00:00,08:00:00,1
122,3,08:00:00,16:00:00,1
123,3,16:00:00,23:00:00,1
124,3,00:00:00,08:00:00,2
125,3,08:00:00,16:00:00,2
126,3,16:00:00,23:00:00,2
127,3,00:00:00,08:00:00,3
128,3,08:00:00,16:00:00,3
129,3,16:00:00,23:00:00,3
130,3,00:00:00,08:00:00,4
131,3,08:00:00,16:00:00,4
132,3,16:00:00,23:00:00,4
133,3,00:00:00,08:00:00,5
134,3,08:00:00,16:00:00,5
135,3,16:00:00,23:00:00,5
136,3,00:00:00,08:00:00,6
137,3,08:00:00,16:00:00,6
138,3,16:00:00,23:00:00,6
139,3,00:00:00,08:00:00,7
140,3,08:00:00,16:00:00,7
141,3,16:00:00,23:00:00,7
142,3,00:00:00,08:00:00,8
143,3,08:00:00,16:00:00,8
144,3,16:00:00,23:00:00,8
145,3,00:00:00,08:00:00,9
146,3,08:00:00,16:00:00,9
147,3,16:00:00,23:00:00,9
148,3,00:00:00,08:00:00,10
149,3,08:00:00,16:00:00,10
150,3,16:00:00,23:00:00,10
151,3,00:00:00,08:00:00,11
152,3,08:00:00,16:00:00,11
153,3,16:00:00,23:00:00,11
154,3,00:00:00,08:00:00,12
155,3,08:00:00,16:00:00,12
156,3,16:00:00,23:00:00,12
157,3,00:00:00,08:00:00,13
158,3,08:00:00,16:00:00,13
159,3,16:00:00,23:00:00,13
160,3,00:00:00,08:00:00,14
161,3,08:00:00,16:00:00,14
162,3,16:00:00,23:00:00,14
163,3,00:00:00,08:00:00,15
164,3,08:00:00,16:00:00,15
165,3,16:00:00,23:00:00,15
166,3,00:00:00,08:00:00,16
167,3,08:00:00,16:00:00,16
168,3,16:00:00,23:00:00,16
169,3,00:00:00,08:00:00,17
170,3,08:00:00,16:00:00,17
171,3,16:00:00,23:00:00,17
172,3,00:00:00,08:00:00,18
173,3,08:00:00,16:00:00,18
174,3,16:00:00,23:00:00,18
175,3,00:00:00,08:00:00,19
176,3,08:00:00,16:00:00,19
177,3,16:00:00,23:00:00,19
178,3,00:00:00,08:00:00,20
179,3,08:00:00,16:00:00,20
180,3,16:00:00,23:00:00,20
181,4,00:00:00,08:00:00,1
182,4,08:00:00,16:00:00,1
183,4,16:00:00,23:00:00,1
184,4,00:00:00,08:00:00,2
185,4,08:00:00,16:00:00,2
186,4,16:00:00,23:00:00,2
187,4,00:00:00,08:00:00,3
188,4,08:00:00,16:00:00,3
189,4,16:00:00,23:00:00,3
190,4,00:00:00,08:00:00,4
191,4,08:00:00,16:00:00,4
192,4,16:00:00,23:00:00,4
193,4,00:00:00,08:00:00,5
194,4,08:00:00,16:00:00,5
195,4,16:00:00,23:00:00,5
196,4,00:00:00,08:00:00,6
197,4,08:00:00,16:00:00,6
198,4,16:00:00,23:00:00,6
199,4,00:00:00,08:00:00,7
200,4,08:00:00,16:00:00,7
201,4,16:00:00,23:00:00,7
202,4,00:00:00,08:00:00,8
203,4,08:00:00,16:00:00,8
204,4,16:00:00,23:00:00,8
205,4,00:00:00,08:00:00,9
206,4,08:00:00,16:00:00,9
207,4,16:00:00,23:00:00,9
208,4,00:00:00,08:00:00,10
209,4,08:00:00,16:00:00,10
210,4,16:00:00,23:00:00,10
211,4,00:00:00,08:00:00,11
212,4,08:00:00,16:00:00,11
213,4,16:00:00,23:00:00,11
214,4,00:00:00,08:00:00,12
215,4,08:00:00,16:00:00,12
216,4,16:00:00,23:00:00,12
217,4,00:00:00,08:00:00,13
218,4,08:00:00,16:00:00,13
219,4,16:00:00,23:00:00,13
220,4,00:00:00,08:00:00,14
221,4,08:00:00,16:00:00,14
222,4,16:00:00,23:00:00,14
223,4,00:00:00,08:00:00,15
224,4,08:00:00,16:00:00,15
225,4,16:00:00,23:00:00,15
226,4,00:00:00,08:00:00,16
227,4,08:00:00,16:00:00,16
228,4,16:00:00,23:00:00,16
229,4,00:00:00,08:00:00,17
230,4,08:00:00,16:00:00,17
231,4,16:00:00,23:00:00,17
232,4,00:00:00,08:00:00,18
233,4,08:00:00,16:00:00,18
234,4,16:00:00,23:00:00,18
235,4,00:00:00,08:00:00,19
236,4,08:00:00,16:00:00,19
237,4,16:00:00,23:00:00,19
238,4,00:00:00,08:00:00,20
239,4,08:00:00,16:00:00,20
240,4,16:00:00,23:00:00,20
